交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
109.06.08,rest,休市,104,台北二,0,0,0,0,0
109.06.08,FA100,康乃馨-紅,105,台北市場,17,17,17,17,48
109.06.08,FA104,康乃馨-櫻紅,105,台北市場,16,16,16,16,84
109.06.08,FA800,康乃馨-多朵(混色),105,台北市場,23,17,15,17.7,180
109.06.08,FA840,康乃馨-多朵粉,105,台北市場,31,31,30,30.8,120
109.06.08,FA884,康乃馨-多朵黃帶紅,105,台北市場,15,15,15,15,34
109.06.08,FA985,美女撫子-綠石竹,105,台北市場,96,58,39,62,69
109.06.08,FB000,火鶴花-火鶴花,105,台北市場,11,8,5,8.2,2035
109.06.08,FB001,火鶴花-混色,105,台北市場,5,5,5,5,30
109.06.08,FB100,火鶴花-紅色,105,台北市場,5,5,5,5,110
109.06.08,FB103,火鶴花-紅青心,105,台北市場,5,5,5,5,165
109.06.08,FB105,火鶴花-紅綠邊,105,台北市場,5,5,5,5,40
109.06.08,FB106,火鶴花-丘比特,105,台北市場,8,7,5,6.5,1618
109.06.08,FB108,火鶴花-千里達,105,台北市場,8,7,5,6.6,400
109.06.08,FB111,火鶴花-月光,105,台北市場,7,5,5,5.4,770
109.06.08,FB200,火鶴花-橙色,105,台北市場,5,5,5,5,45
109.06.08,FB302,火鶴花-黃瑪莉,105,台北市場,11,10,8,10,547
109.06.08,FB401,火鶴花-夏粉　,105,台北市場,7,6,5,6.2,100
109.06.08,FB405,火鶴花-粉綠邊,105,台北市場,11,11,11,11,60
109.06.08,FB407,火鶴花-夢幻,105,台北市場,10,8,5,7.9,614
109.06.08,FB408,火鶴花-粉佳人,105,台北市場,10,10,10,10,40
109.06.08,FB415,火鶴花-羅莎,105,台北市場,11,8,5,8,1638
109.06.08,FB417,火鶴花-彩虹,105,台北市場,5,5,5,5,65
109.06.08,FB420,火鶴花-小紅莓,105,台北市場,9,9,8,8.6,135
109.06.08,FB425,火鶴花-吉祥,105,台北市場,8,7,5,6.7,224
109.06.08,FB500,火鶴花-翠綠,105,台北市場,8,7,5,6.9,1134
109.06.08,FB505,火鶴花-香檳,105,台北市場,6,6,5,5.7,115
109.06.08,FB509,火鶴花-森林,105,台北市場,10,10,8,9.5,166
109.06.08,FB601,火鶴花-白青心,105,台北市場,10,10,10,10,24
109.06.08,FB606,火鶴花-辛巴,105,台北市場,5,5,5,5,24
109.06.08,FB607,火鶴花-月亮女神,105,台北市場,12,11,10,10.8,270
109.06.08,FB801,火鶴花-咖啡條紋,105,台北市場,15,13,11,13,82
109.06.08,FB802,火鶴花-大地,105,台北市場,11,11,10,10.8,150
109.06.08,FB805,火鶴花-黑珍珠,105,台北市場,6,6,6,6,50
109.06.08,FC000,大菊-大菊,105,台北市場,0,0,0,0,0
109.06.08,FC316,大菊-黃精競,105,台北市場,64,37,18,38.4,321
109.06.08,FC410,大菊-羅莎諾粉,105,台北市場,79,79,79,79,80
109.06.08,FC613,大菊-白天星,105,台北市場,95,63,23,61.5,2598
109.06.08,FD000,小菊-小菊,105,台北市場,42,41,40,41,41
109.06.08,FD001,小菊-混合色,105,台北市場,18,18,18,18,27
109.06.08,FD131,小菊-小紅娘,105,台北市場,21,17,15,17.4,216
109.06.08,FD138,小菊-卡洛琳,105,台北市場,63,53,30,50.2,507
109.06.08,FD200,小菊-金,105,台北市場,43,27,20,28.6,170
109.06.08,FD300,小菊-黃,105,台北市場,42,33,21,32.7,468
109.06.08,FD308,小菊-黃丁字菊,105,台北市場,41,41,40,40.5,50
109.06.08,FD309,小菊-日本黃,105,台北市場,55,55,55,55,50
109.06.08,FD350,小菊-黃風車,105,台北市場,25,24,15,22,57
109.06.08,FD400,小菊-粉,105,台北市場,42,32,20,31.5,110
109.06.08,FD401,小菊-秋陽,105,台北市場,55,41,37,43,90
109.06.08,FD422,小菊-吉祥小粉,105,台北市場,47,42,25,39.6,555
109.06.08,FD423,小菊-粉日記,105,台北市場,23,21,18,21.1,215
109.06.08,FD433,小菊-芬蘭小粉,105,台北市場,38,33,30,33.6,110
109.06.08,FD600,小菊-白,105,台北市場,73,68,65,68.4,175
109.06.08,FD645,小菊-白斯不列,105,台北市場,157,127,94,126.3,848
109.06.08,FE001,非洲菊-混合色,105,台北市場,47,43,25,39.9,411
109.06.08,FE201,非洲菊-太陽神,105,台北市場,22,20,17,20,49
109.06.08,FE202,非洲菊-沙丘,105,台北市場,15,15,15,15,30
109.06.08,FE300,非洲菊-黃,105,台北市場,15,15,15,15,30
109.06.08,FE401,非洲菊-伊斯瑪拉,105,台北市場,46,38,30,38.2,144
109.06.08,FE409,非洲菊-粉紅魅力,105,台北市場,59,35,18,36.8,224
109.06.08,FE600,非洲菊-白,105,台北市場,47,43,29,41,495
109.06.08,FE601,非洲菊-白雪,105,台北市場,18,18,18,18,40
109.06.08,FE900,非洲菊-迷你混色,105,台北市場,100,51,15,53.7,380
109.06.08,FG116,劍蘭-雙色金紅,105,台北市場,60,56,55,56.6,64
109.06.08,FG121,劍蘭-２６５號,105,台北市場,65,52,30,50.2,50
109.06.08,FG122,劍蘭-康威,105,台北市場,40,36,35,36.7,45
109.06.08,FG406,劍蘭-青殼粉,105,台北市場,51,34,15,33.3,294
109.06.08,FH000,其它花卉-其它花卉,105,台北市場,250,155,21,147.6,46
109.06.08,FH003,柔麗絲-柔麗絲,105,台北市場,73,72,70,71.7,35
109.06.08,FH004,八卦草(黃河)-八卦草(黃河),105,台北市場,15,15,15,15,50
109.06.08,FH005,金鎚花-金鎚花,105,台北市場,54,54,54,54,64
109.06.08,FH006,黃梔花-黃梔花,105,台北市場,67,50,27,48.9,1251
109.06.08,FH007,松蟲草-松蟲草,105,台北市場,52,50,50,50.5,118
109.06.08,FH101,天堂鳥-天堂鳥,105,台北市場,59,49,39,49,237
109.06.08,FH112,小天堂鳥-桔帶紅,105,台北市場,31,31,31,31,20
109.06.08,FH114,小天堂鳥-粉紅,105,台北市場,50,50,50,50,25
109.06.08,FH123,黃金鳥-黃金鳥,105,台北市場,26,23,19,22.6,39
109.06.08,FH125,翠珠花-翠珠花,105,台北市場,120,120,120,120,11
109.06.08,FH131,鶴焦-鶴焦,105,台北市場,16,16,16,16,20
109.06.08,FH135,垂焦-垂焦,105,台北市場,8,7,6,7,180
109.06.08,FH139,石玫瑰-石玫瑰,105,台北市場,25,25,25,25,34
109.06.08,FH140,薑荷花-薑荷花,105,台北市場,46,44,42,44.2,73
109.06.08,FH156,野薑花-白,105,台北市場,61,49,35,48.7,80
109.06.08,FH158,紅薑花-紅,105,台北市場,131,62,31,69.7,193
109.06.08,FH164,火炬花-火炬花,105,台北市場,12,12,12,12,50
109.06.08,FH185,嘉蘭<火焰百合>-嘉蘭<火焰百合>,105,台北市場,59,44,31,44.6,274
109.06.08,FH210,夕霧草-夕霧草,105,台北市場,115,115,115,115,7
109.06.08,FH231,夜來香-單瓣,105,台北市場,50,50,43,48.4,186
109.06.08,FH232,夜來香-重瓣,105,台北市場,92,47,31,53.1,170
109.06.08,FH240,麥桿菊-麥桿菊,105,台北市場,68,68,68,68,14
109.06.08,FH251,秀線-秀線,105,台北市場,28,22,15,21.6,330
109.06.08,FH270,千日紅-千日紅,105,台北市場,73,38,19,40.9,289
109.06.08,FH293,向日葵-單瓣,105,台北市場,156,89,37,92.2,2085
109.06.08,FH311,大理花-紅色,105,台北市場,26,25,25,25.2,59
109.06.08,FH314,大理花-粉色,105,台北市場,66,66,66,66,10
109.06.08,FH318,大理花-雙色,105,台北市場,92,92,92,92,25
109.06.08,FH330,雞冠花-雞冠花,105,台北市場,78,53,25,52.3,184
109.06.08,FH331,雞冠花-清紅,105,台北市場,77,77,77,77,156
109.06.08,FH339,雞冠花-粉,105,台北市場,80,80,77,79.4,60
109.06.08,FH358,珊瑚鳳梨-珊瑚鳳梨,105,台北市場,15,9,7,9.9,900
109.06.08,FH381,麒麟草-麒麟草,105,台北市場,37,23,15,24.4,1950
109.06.08,FH460,繡球花-繡球花,105,台北市場,45,27,16,28.6,488
109.06.08,FH464,繡球花-粉,105,台北市場,22,20,19,20.1,159
109.06.08,FH467,繡球花-藍,105,台北市場,41,32,18,31.1,645
109.06.08,FH468,繡球花-水藍,105,台北市場,35,29,15,27.7,366
109.06.08,FH631,海芋-紅,105,台北市場,139,116,96,116.5,74
109.06.08,FH632,海芋-橙,105,台北市場,0,0,0,0,0
109.06.08,FH633,海芋-黃,105,台北市場,147,125,74,119.4,111
109.06.08,FH636,海芋-白,105,台北市場,160,155,150,155,32
109.06.08,FH640,睡蓮-睡蓮,105,台北市場,45,45,45,45,78
109.06.08,FH660,天鵝絨-天鵝絨,105,台北市場,135,44,35,60.5,64
109.06.08,FH661,伯利恆之星-伯利恆之星,105,台北市場,103,90,80,90.7,165
109.06.08,FH670,茉莉花-茉莉花,105,台北市場,11,11,10,10.7,1520
109.06.08,FH710,深山櫻-深山櫻,105,台北市場,94,63,41,64.7,818
109.06.08,FH717,深山櫻-紫霧,105,台北市場,44,44,44,44,60
109.06.08,FH750,百子蓮<愛情花>-百子蓮<愛情花>,105,台北市場,23,15,10,15.8,1272
109.06.08,FH756,百子蓮<愛情花>-百子蓮大白,105,台北市場,9,7,6,7.4,46
109.06.08,FH900,紫嬌花-紫嬌花,105,台北市場,48,48,48,48,12
109.06.08,FO000,蘭花-蘭花,105,台北市場,190,47,30,72,221
109.06.08,FO005,腎藥蘭-淺紅色,105,台北市場,160,136,112,135.8,36
109.06.08,FO006,腎藥蘭-腎藥蘭,105,台北市場,110,57,44,64.7,65
109.06.08,FO007,千代蘭-千代蘭,105,台北市場,111,63,28,65.2,1217
109.06.08,FO008,嘉德麗蘭-嘉德麗蘭,105,台北市場,42,29,25,30.7,176
109.06.08,FO009,萬代蘭-萬代蘭,105,台北市場,124,85,59,87.4,423
109.06.08,FO011,拖鞋蘭-拖鞋蘭,105,台北市場,60,60,60,60,15
109.06.08,FO020,萬代蘭-巨輪混,105,台北市場,14,7,5,7.8,118
109.06.08,FO021,萬代蘭-巨輪紅,105,台北市場,0,0,0,0,0
109.06.08,FO022,萬代蘭-巨輪橙,105,台北市場,26,23,21,23.4,51
109.06.08,FO023,萬代蘭-巨輪黃,105,台北市場,30,26,16,24.6,78
109.06.08,FO024,萬代蘭-巨輪粉,105,台北市場,21,12,6,12.5,408
109.06.08,FO025,萬代蘭-巨輪綠,105,台北市場,0,0,0,0,0
109.06.08,FO027,萬代蘭-巨輪紫,105,台北市場,20,8,5,9.7,1803
109.06.08,FO028,萬代蘭-巨輪淺紫,105,台北市場,6,6,6,6,42
109.06.08,FO029,萬代蘭-巨輪棕,105,台北市場,25,22,14,21,169
109.06.08,FO331,大文心蘭-大文心蘭,105,台北市場,0,0,0,0,0
109.06.08,FO333,香水文心蘭-香水文心蘭,105,台北市場,0,0,0,0,0
109.06.08,FO335,檸檬綠文心蘭-檸檬綠文心蘭,105,台北市場,122,88,53,88.1,1290
109.06.08,FO534,石斛蘭-綠寶石黃,105,台北市場,150,150,150,150,18
109.06.08,FO560,石斛蘭-白,105,台北市場,0,0,0,0,0
109.06.08,FO600,蝴蝶蘭-混色,105,台北市場,85,72,33,66.5,57
109.06.08,FO663,蝴蝶蘭-白黃心,105,台北市場,36,32,31,32.7,561
109.06.08,FR000,玫瑰-玫瑰,105,台北市場,196,139,90,140.5,119
109.06.08,FR100,玫瑰-紅,105,台北市場,305,238,151,234,44
109.06.08,FR111,玫瑰-新櫻紅,105,台北市場,116,68,34,70.9,350
109.06.08,FR116,玫瑰-翡翠紅,105,台北市場,247,121,61,134.9,143
109.06.08,FR117,玫瑰-萬年紅,105,台北市場,149,78,31,82.5,1064
109.06.08,FR120,玫瑰-埔里之星,105,台北市場,271,216,149,213.9,101
109.06.08,FR122,玫瑰-卡門,105,台北市場,108,75,47,76.2,161
109.06.08,FR204,玫瑰-新橙色,105,台北市場,103,69,41,70.6,230
109.06.08,FR408,玫瑰-黛安娜粉,105,台北市場,123,64,32,69.7,528
109.06.08,FR412,玫瑰-新香檳粉,105,台北市場,16,16,16,16,6
109.06.08,FR417,玫瑰-甜心,105,台北市場,97,64,52,68.2,35
109.06.08,FR429,玫瑰-鐵達尼,105,台北市場,178,141,39,127.9,54
109.06.08,FR430,玫瑰-新鐵達尼,105,台北市場,131,120,107,120.3,18
109.06.08,FR434,玫瑰-卡蜜拉,105,台北市場,71,47,30,49.2,33
109.06.08,FR436,玫瑰-翡翠粉,105,台北市場,228,139,60,140.8,694
109.06.08,FR438,玫瑰-維納斯,105,台北市場,264,229,180,225.8,40
109.06.08,FR439,玫瑰-翡翠香檳,105,台北市場,205,114,44,118.3,476
109.06.08,FR452,玫瑰-珍愛你,105,台北市場,0,0,0,0,0
109.06.08,FR600,玫瑰-白,105,台北市場,65,50,40,50.9,180
109.06.08,FR607,玫瑰-翡翠白,105,台北市場,222,121,32,123.7,1061
109.06.08,FR700,玫瑰-紫,105,台北市場,182,107,46,109.7,141
109.06.08,FR705,玫瑰-紫天王,105,台北市場,138,107,69,105.6,274
109.06.08,FR708,玫瑰-紫愛你,105,台北市場,131,87,52,88.7,122
109.06.08,FR814,玫瑰-山中傳奇,105,台北市場,210,155,71,149.3,20
109.06.08,FR910,玫瑰-迷你紅,105,台北市場,115,85,74,89.1,19
109.06.08,FR930,玫瑰-迷你黃,105,台北市場,194,157,92,151.3,35
109.06.08,FR940,玫瑰-迷你粉,105,台北市場,181,112,65,116.4,191
109.06.08,FR980,玫瑰-迷你雙色,105,台北市場,0,0,0,0,0
109.06.08,FS000,香水百合-香水百合,105,台北市場,85,85,85,85,14
109.06.08,FS002,香水百合-雙朵,105,台北市場,126,126,126,126,36
109.06.08,FS003,香水百合-三朵,105,台北市場,265,201,141,200.2,42
109.06.08,FS009,香水百合-多朵,105,台北市場,253,243,213,239,102
109.06.08,FS012,香水百合-紅雙朵,105,台北市場,0,0,0,0,0
109.06.08,FS013,香水百合-紅三朵,105,台北市場,82,61,50,62.9,110
109.06.08,FS019,香水百合-紅多朵,105,台北市場,90,87,75,85,30
109.06.08,FS043,香水百合-粉三朵,105,台北市場,121,121,121,121,12
109.06.08,FS049,香水百合-粉多朵,105,台北市場,119,118,116,117.7,70
109.06.08,FS063,香水百合-白三朵,105,台北市場,110,90,65,88.4,62
109.06.08,FS069,香水百合-白多朵,105,台北市場,107,92,76,91.7,280
109.06.08,FS440,香水百合-馬可波羅粉,105,台北市場,71,67,64,66.8,42
109.06.08,FS441,香水百合-馬可波羅粉單朵,105,台北市場,63,57,51,57,362
109.06.08,FS442,香水百合-馬可波羅粉雙朵,105,台北市場,143,127,105,126.1,495
109.06.08,FS443,香水百合-馬可波羅粉三朵,105,台北市場,143,121,79,117.2,374
109.06.08,FS463,香水百合-白三朵,105,台北市場,89,89,89,89,24
109.06.08,FS469,香水百合-白多朵,105,台北市場,69,64,58,64.1,224
109.06.08,FS472,水晶香水-雙朵,105,台北市場,136,125,111,124.5,90
109.06.08,FS473,水晶香水-三朵,105,台北市場,169,152,131,151,196
109.06.08,FS479,水晶香水-多朵,105,台北市場,153,111,77,112.5,708
