交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
109.06.08,FS590,薇薇安娜-薇薇安娜,105,台北市場,70,70,70,70,17
109.06.08,FS593,薇薇安娜-三朵,105,台北市場,133,95,53,93.7,82
109.06.08,FS599,薇薇安娜-多朵,105,台北市場,123,106,80,104.4,158
109.06.08,FS602,香水百合-康卡多雙朵,105,台北市場,143,116,108,119.8,71
109.06.08,FS603,香水百合-康卡多三朵,105,台北市場,180,159,148,160.8,280
109.06.08,FS609,香水百合-康卡多多朵,105,台北市場,228,179,123,177.7,258
109.06.08,FS623,香水百合-耶蘿琳三朵,105,台北市場,81,81,81,81,25
109.06.08,FS629,香水百合-耶蘿琳多朵,105,台北市場,92,90,85,89.1,160
109.06.08,FS632,OT曼尼薩-雙朵,105,台北市場,135,101,67,100.9,369
109.06.08,FS633,OT曼尼薩-三朵,105,台北市場,173,112,77,117.2,566
109.06.08,FS639,OT曼尼薩-多朵,105,台北市場,222,150,98,153.8,205
109.06.08,FS672,OT羅賓娜-雙朵,105,台北市場,0,0,0,0,0
109.06.08,FS673,OT羅賓娜-三朵,105,台北市場,0,0,0,0,0
109.06.08,FS679,OT羅賓娜-多朵,105,台北市場,0,0,0,0,0
109.06.08,FS680,OT多娜托-OT多娜托,105,台北市場,71,71,71,71,12
109.06.08,FS683,OT多娜托-三朵,105,台北市場,78,75,70,74.8,40
109.06.08,FS689,OT多娜托-多朵,105,台北市場,86,82,76,81.4,182
109.06.08,FS712,香水百合-凱麗湖雙朵,105,台北市場,0,0,0,0,0
109.06.08,FS713,香水百合-凱麗湖三朵,105,台北市場,50,50,50,50,64
109.06.08,FS719,香水百合,105,台北市場,50,50,50,50,16
109.06.08,FT661,鐵砲百合-雷山一號單朵,105,台北市場,35,28,21,28.2,180
109.06.08,FT662,鐵砲百合-雷山一號雙朵,105,台北市場,60,57,51,56.6,145
109.06.08,FT663,鐵砲百合-雷山一號三朵,105,台北市場,60,60,52,58.4,100
109.06.08,FT669,鐵砲百合-雷山一號多朵,105,台北市場,55,55,55,55,60
109.06.08,FU000,洋桔梗-洋桔梗,105,台北市場,99,83,47,79.2,81
109.06.08,FU141,洋桔梗-單瓣粉,105,台北市場,145,145,145,145,14
109.06.08,FU171,洋桔梗-單瓣紫,105,台北市場,105,105,105,105,33
109.06.08,FU402,洋桔梗-雙瓣(混色),105,台北市場,100,91,80,91.3,23
109.06.08,FU412,洋桔梗-雙瓣紅,105,台北市場,125,97,40,91.2,134
109.06.08,FU415,洋桔梗-艾瑞娜桃,105,台北市場,32,32,32,32,26
109.06.08,FU432,洋桔梗-雙瓣黃,105,台北市場,55,55,55,55,12
109.06.08,FU442,洋桔梗-雙瓣粉,105,台北市場,129,78,43,81.1,426
109.06.08,FU449,洋桔梗-艾瑞娜彩粉,105,台北市場,160,96,59,101.1,327
109.06.08,FU453,洋桔梗-雙瓣綠,105,台北市場,125,52,42,65.4,73
109.06.08,FU455,洋桔梗-羅西娜綠,105,台北市場,75,71,50,67.5,123
109.06.08,FU458,洋桔梗-艾瑞娜綠,105,台北市場,140,119,70,113.7,131
109.06.08,FU462,洋桔梗-雙瓣白,105,台北市場,140,83,34,84.5,602
109.06.08,FU472,洋桔梗-雙瓣紫,105,台北市場,129,66,35,72.3,289
109.06.08,FU478,洋桔梗-羅西娜紫,105,台北市場,133,106,30,96.2,331
109.06.08,FU480,洋桔梗-順風紫,105,台北市場,90,84,70,82.9,28
109.06.08,FU481,洋桔梗-卡門紫,105,台北市場,128,107,44,98.3,112
109.06.08,FU572,洋桔梗-雙瓣白紫邊,105,台北市場,119,96,43,90.1,345
109.06.08,FW100,星辰花-混色,105,台北市場,85,85,85,85,18
109.06.08,FW141,星辰花-大湖魅力,105,台北市場,110,110,110,110,23
109.06.08,FW170,星辰花-紫,105,台北市場,94,92,91,92,70
109.06.08,FW240,粉孔雀-粉孔雀,105,台北市場,28,23,21,23.8,604
109.06.08,FW271,紫孔雀-春天,105,台北市場,41,41,41,41,20
109.06.08,FW471,卡斯比亞-帶葉,105,台北市場,80,79,74,78,235
109.06.08,FW472,卡斯比亞-無葉,105,台北市場,80,72,46,68.2,296
109.06.08,FW560,滿天星-白,105,台北市場,83,83,83,83,75
109.06.08,FW568,滿天星-銀河,105,台北市場,64,60,55,59.8,163
109.06.08,FW631,水晶花-黃鑽,105,台北市場,80,80,80,80,21
109.06.08,FW640,水晶花-粉鑽,105,台北市場,102,101,100,100.9,37
109.06.08,FY000,切葉類-切葉類,105,台北市場,32,24,17,24.3,320
109.06.08,FY001,尤加利葉-尤加利葉,105,台北市場,59,35,21,36.6,2156
109.06.08,FY002,壽松-壽松,105,台北市場,26,23,10,21.1,65
109.06.08,FY003,唐棉-唐棉,105,台北市場,96,76,10,66.2,107
109.06.08,FY004,黃椰心葉-葉,105,台北市場,99,54,12,54.5,391
109.06.08,FY008,銀龍柳-銀龍柳,105,台北市場,0,0,0,0,0
109.06.08,FY009,電信蘭葉-電信蘭葉,105,台北市場,66,36,16,37.6,242
109.06.08,FY010,七里香-七里香,105,台北市場,0,0,0,0,0
109.06.08,FY013,星點木-星點木,105,台北市場,12,12,12,12,43
109.06.08,FY015,葉蘭-葉蘭,105,台北市場,17,15,11,14.7,126
109.06.08,FY017,八角金盤-八角金盤,105,台北市場,30,21,12,20.7,373
109.06.08,FY021,扁柏-扁柏,105,台北市場,23,19,14,18.8,532
109.06.08,FY026,觀賞南瓜-觀賞南瓜,105,台北市場,80,19,19,30.8,31
109.06.08,FY030,新文竹-新文竹,105,台北市場,12,12,12,12,90
109.06.08,FY031,牛頭茄-牛頭茄,105,台北市場,50,50,50,50,16
109.06.08,FY049,紅茄(番柿)-紅茄(番柿),105,台北市場,23,23,23,23,35
109.06.08,FY050,山蘇葉-山蘇葉,105,台北市場,25,20,11,19.1,824
109.06.08,FY057,百合竹-百合竹,105,台北市場,7,5,5,5.4,1015
109.06.08,FY063,小米-小米,105,台北市場,19,19,19,19,70
109.06.08,FY069,天堂鳥葉-天堂鳥葉,105,台北市場,33,33,33,33,90
109.06.08,FY082,春樹蘭-香樹蘭,105,台北市場,11,11,11,11,100
109.06.08,FY084,火龍果-火龍果,105,台北市場,194,166,148,167.8,397
109.06.08,FY086,綠春蘭葉-綠春蘭葉,105,台北市場,11,10,10,10.2,150
109.06.08,FY088,黃椰心-黃椰心,105,台北市場,12,12,12,12,40
109.06.08,FY093,水燭葉-水燭葉,105,台北市場,15,13,10,12.6,213
109.06.08,FY100,山防風-山防風,105,台北市場,60,50,13,44.8,155
109.06.08,FY981,高山羊齒-高山羊齒,105,台北市場,22,22,22,22,50
109.06.08,FY991,青竹-青竹,105,台北市場,80,77,65,75,30
109.06.08,FY993,白竹-白竹,105,台北市場,65,56,41,54.7,908
109.06.08,FY994,花竹-花竹,105,台北市場,55,54,52,53.5,36
109.06.08,IA000,進口康乃馨-中大輪,105,台北市場,130,122,94,118.1,284
109.06.08,IA001,進口康乃馨-混合色,105,台北市場,110,107,97,105.7,424
109.06.08,IA100,進口康乃馨-紅,105,台北市場,104,80,74,83.5,180
109.06.08,IA200,進口康乃馨-橙,105,台北市場,104,104,104,104,28
109.06.08,IA400,進口康乃馨-粉,105,台北市場,130,129,125,128.5,130
109.06.08,IA402,進口康乃馨-淺粉,105,台北市場,125,125,125,125,120
109.06.08,IA600,進口康乃馨-白,105,台北市場,103,103,103,103,30
109.06.08,IA800,進口康乃馨-多朵混色,105,台北市場,64,64,61,63.4,256
109.06.08,IH000,進口其它花卉-進口其它花卉,105,台北市場,164,111,72,114,849
109.06.08,IH048,進口連翹-進口連翹,105,台北市場,180,180,177,179.4,50
109.06.08,IH090,進口針墊花-進口針墊花,105,台北市場,55,55,55,55,30
109.06.08,IH170,進口狐尾百合-進口狐尾百合,105,台北市場,301,287,259,284.2,60
109.06.08,IH225,進口帝王花-進口帝王花,105,台北市場,175,75,50,90,369
109.06.08,IH260,進口丹頂(蔥花)-進口丹頂(蔥花),105,台北市場,190,185,180,185,43
109.06.08,IH309,進口牡丹花-進口牡丹花,105,台北市場,420,414,392,410.8,202
109.06.08,IH390,進口泡盛草-進口泡盛草,105,台北市場,146,131,122,132,356
109.06.08,IH460,進口繡球花-進口繡球花,105,台北市場,133,70,51,79,990
109.06.08,IH480,進口龍膽-進口龍膽,105,台北市場,220,200,176,199.3,65
109.06.08,IH500,進口風信子-進口風信子,105,台北市場,138,131,124,130.7,74
109.06.08,IH611,進口鬱金香-紅色,105,台北市場,149,149,149,149,20
109.06.08,IH613,進口鬱金香-黃色,105,台北市場,200,200,200,200,5
109.06.08,IH614,進口鬱金香-粉色,105,台北市場,200,200,200,200,20
109.06.08,IH616,進口鬱金香-白色,105,台北市場,220,215,209,214.5,20
109.06.08,IH770,鬱金香-進口 非洲,105,台北市場,188,112,99,123.9,97
109.06.08,IO201,進口虎頭蘭-大輪,105,台北市場,238,168,128,173.8,496
109.06.08,IO519,進口石斛蘭-深紅,105,台北市場,130,129,126,128.4,369
109.06.08,IR001,進口玫瑰-混合色,105,台北市場,440,440,440,440,10
109.06.08,IR100,進口玫瑰-紅,105,台北市場,432,423,411,422.3,277
109.06.08,IR105,進口玫瑰-櫻紅,105,台北市場,550,550,550,550,8
109.06.08,IR600,進口玫瑰-白,105,台北市場,500,500,500,500,12
109.06.08,IR700,進口玫瑰-紫,105,台北市場,470,381,345,386.7,12
109.06.08,IR800,進口玫瑰-雙色,105,台北市場,397,397,397,397,8
109.06.08,IW560,進口滿天星-白,105,台北市場,177,175,172,174.9,1052
109.06.08,IY000,進口切葉類-進口切葉類,105,台北市場,0,0,0,0,0
109.06.08,rest,休市,109,台北一,0,0,0,0,0
109.06.08,rest,休市,220,板橋區,0,0,0,0,0
109.06.08,rest,休市,241,三重區,0,0,0,0,0
109.06.08,rest,休市,260,宜蘭市,0,0,0,0,0
109.06.08,rest,休市,338,桃農,0,0,0,0,0
109.06.08,rest,休市,400,台中市,0,0,0,0,0
109.06.08,rest,休市,420,豐原區,0,0,0,0,0
109.06.08,FB1,花椰菜-青梗,514,溪湖鎮,89.2,55.9,18.9,55.2,3384
109.06.08,FC1,胡瓜-黑刺,514,溪湖鎮,30,30,30,30,130
109.06.08,FD1,花胡瓜,514,溪湖鎮,70,55.6,50.8,57.5,291
109.06.08,FE1,冬瓜-白皮,514,溪湖鎮,15.8,10.9,7,11.1,8235
109.06.08,FF1,絲瓜-絲瓜,514,溪湖鎮,60.6,50.6,39.2,50.3,1755
109.06.08,FG1,苦瓜-白大米,514,溪湖鎮,72.4,61,42,59.2,2171
109.06.08,FH3,扁蒲-花蒲,514,溪湖鎮,27,20.6,11,19.9,1951
109.06.08,FI2,茄子-麻荸茄,514,溪湖鎮,39.8,30.8,22,30.8,790
109.06.08,FJ3,蕃茄-牛蕃茄,514,溪湖鎮,33.3,29.2,23,28.8,612
109.06.08,FM1,菜豆-白色,514,溪湖鎮,67.4,49.1,34.9,49.9,588
109.06.08,FS1,越瓜,514,溪湖鎮,22.1,20,20,20.4,237
109.06.08,FT1,南瓜-木瓜形,514,溪湖鎮,19.8,17.4,16.7,17.8,919
109.06.08,FV1,辣椒-紅小,514,溪湖鎮,50,40,40,42,20
109.06.08,LA1,甘藍-初秋,514,溪湖鎮,20,15.1,10.3,15.1,10051
109.06.08,LB1,小白菜-土白菜,514,溪湖鎮,45,32.5,20,32.5,100
109.06.08,LC1,包心白菜-包白,514,溪湖鎮,21.3,14.5,8.2,14.6,11714
109.06.08,LD1,青江白菜-小梗,514,溪湖鎮,44,32.5,20,32.3,110
109.06.08,LF2,蕹菜-小葉,514,溪湖鎮,44,30.3,16.8,30.3,90
109.06.08,LG2,芹菜-白梗,514,溪湖鎮,77,53,33,53.8,50
109.06.08,LI3,萵苣菜-本島圓葉,514,溪湖鎮,43,28,17.5,28.9,80
109.06.08,LK2,芥藍菜,514,溪湖鎮,48,33.3,20,33.6,80
109.06.08,LN1,油菜,514,溪湖鎮,40,30.8,20,30.5,100
109.06.08,SA32,蘿蔔-矸仔,514,溪湖鎮,10.5,8.6,5.3,8.3,6767
109.06.08,SB1,胡蘿蔔-未洗,514,溪湖鎮,20,14.5,9.2,14.6,4040
109.06.08,SD1,洋蔥-本產,514,溪湖鎮,25,16,12,17,2760
109.06.08,SE6,青蔥-粉蔥,514,溪湖鎮,40.4,28.3,25,30,667
109.06.08,SF3,韭菜-韭菜花,514,溪湖鎮,89.4,80.4,75.3,81.2,255
109.06.08,SX1,芽菜類-綠豆芽,514,溪湖鎮,13,13,13,13,191
109.06.08,rest,休市,540,南投市,0,0,0,0,0
109.06.08,11,椰子,600,嘉義市,15,13,10,13,800
109.06.08,51,百香果-改良種,600,嘉義市,80,44,25,44,400
109.06.08,72,小番茄-聖女,600,嘉義市,38,25,16,25,1200
109.06.08,74,小番茄-玉女,600,嘉義市,100,90,60,90,600
109.06.08,811,火龍果-白肉,600,嘉義市,44,31,22,31,3000
109.06.08,812,火龍果-紅肉,600,嘉義市,32,23,13,23,8000
109.06.08,839,櫻桃-進口,600,嘉義市,300,300,300,300,250
109.06.08,859,榴槤-進口,600,嘉義市,125,100,95,100,1000
109.06.08,91,其他,600,嘉義市,42,20,14,20,4000
109.06.08,A1,香蕉,600,嘉義市,35,25,18,25,2800
109.06.08,B2,鳳梨-金鑽鳳梨,600,嘉義市,16,9,6,9,7200
109.06.08,E9,甜橙-進口,600,嘉義市,50,41,35,41,1200
109.06.08,F1,雜柑-檸檬,600,嘉義市,33,22,16,22,2000
109.06.08,G49,奇異果-進口,600,嘉義市,120,100,80,100,1500
109.06.08,I1,木瓜-網室紅肉,600,嘉義市,26,17,10,17,7000
109.06.08,J1,荔枝-玉荷包,600,嘉義市,83,66,50,66,2400
109.06.08,J4,荔枝-竹葉黑,600,嘉義市,38,30,25,30,1600
109.06.08,N3,李-紅肉李,600,嘉義市,65,33,25,33,850
109.06.08,O2,梨-秋水梨,600,嘉義市,65,35,30,35,1000
109.06.08,O5,梨-豐水梨,600,嘉義市,100,72,42,72,3200
109.06.08,P1,番石榴-珍珠芭,600,嘉義市,32,22,17,22,1400
109.06.08,Q1,蓮霧-紅蓮霧,600,嘉義市,43,26,18,26,1000
109.06.08,R1,芒果-愛文,600,嘉義市,48,25,17,25,4000
109.06.08,R2,芒果-紅龍玉文,600,嘉義市,35,22,17,22,1200
109.06.08,R3,芒果-本島,600,嘉義市,42,27,18,27,1000
109.06.08,R6,芒果-金煌,600,嘉義市,35,20,15,20,1600
109.06.08,S1,葡萄-巨峰,600,嘉義市,85,60,45,60,900
109.06.08,S9,葡萄-進口,600,嘉義市,95,82,70,82,300
109.06.08,T1,西瓜-大西瓜,600,嘉義市,15,10,8,10,7000
109.06.08,T3,西瓜-黑美人,600,嘉義市,10,7,6,7,2500
109.06.08,T5,西瓜-黃肉,600,嘉義市,10,7,6,7,6000
109.06.08,V1,甜瓜-美濃,600,嘉義市,30,20,10,20,3000
109.06.08,W1,洋香瓜-網狀紅肉,600,嘉義市,35,23,15,23,700
109.06.08,W2,洋香瓜-網狀綠肉,600,嘉義市,45,25,16,25,300
109.06.08,X09,蘋果-其他(進口),600,嘉義市,95,75,65,75,5500
109.06.08,rest,休市,800,高雄市,0,0,0,0,0
109.06.08,rest,休市,830,鳳山區,0,0,0,0,0
109.06.08,rest,休市,900,屏東市,0,0,0,0,0
109.06.08,rest,休市,930,台東市,0,0,0,0,0

